quarter_num,year,total_assets,total_equity,liquid_assets,total_loans,non_performing_loans,loan_loss_provisions,current_deposits,liquidity_ratio,capital_adequacy_ratio,cash_reserve_ratio,leverage_ratio,loan_to_deposit_ratio,npl_ratio,net_income,return_on_assets,return_on_equity,net_interest_margin,operating_expenses,cost_to_income_ratio,staff_count,branches,concentration_risk,deposit_volatility,consecutive_losses,liquidity_capital_interaction,npl_leverage_interaction,roe_capital_interaction,ldr_npl_interaction,cost_volatility_interaction,efficiency_score,risk_composite,region_Bono,region_Central,region_Eastern,region_Greater Accra,region_Northern,region_Upper East,region_Upper West,region_Volta,region_Western,bank_size_Medium,bank_size_Small,lending_style_Conservative,lending_style_Moderate
1.3115605472265583,1.235959908582603,-0.6973790696830766,-0.6935500206419364,-0.6385723531511783,-0.6891137493971209,-0.6605594733937833,-0.6446755804697983,-0.690181615658905,1.046620409748748,-0.5068886149549153,-1.2284862348679688,-1.2207100524106664,-1.5668133086097686,-1.260588124870414,-0.6561174510309123,-0.8900003133327562,-0.5598119199058752,0.2787014967042988,-0.6411356503308693,-1.5085452869771114,-0.7688439471625428,-1.0765249192696018,-1.0743428634649494,1.4310142519963043,0.0,0.272190985706153,-1.164651798129648,-0.8888640465302914,-1.2327847895682962,-0.2115013160471147,0.04282630029141777,-1.0262867156725455,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.7055032414265894,-1.206424101943643,-0.390849784716967,-0.4693839686822959,-0.12834232790399613,-0.3825454209034949,-0.4779743967583767,-0.41604007732181164,-0.3911820388097446,2.050303287798281,-0.8155592250598279,-0.7465149332225886,-0.04288507470138207,-0.0822574513684513,-0.6848363692798028,-0.4490652322689167,-0.6588665162436048,-0.20228790337522118,0.3344112241338244,-0.43836596782687004,-1.4501297221538083,-0.360009940678098,1.1677984177731728,-1.7464498269934252,-1.321116933519863,0.0,0.49445483536419504,-0.5868005402465731,-0.6611499156039504,-0.6353058923304817,-1.4001303222238515,0.2581052503138733,-1.1578561417386444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.3115605472265583,1.235959908582603,-0.6367737297538354,-0.6801059027929879,-0.6475340107156573,-0.6532502936307056,-0.5459130299250397,-0.5623176304111149,-0.6441397673787155,-1.2938060323398493,-1.4656382372504777,1.5352226214023763,-0.9920734390906288,-1.2549687350472434,1.1763888350809821,-0.6492157104055124,-1.5553854867712225,-0.6266463644375064,-0.978249228424379,-0.646874414930039,1.6805118444876523,-0.3390440941917162,-0.4453089807263214,-0.266864532724024,-1.118440605904331,0.0,-1.4675163988153364,0.20482779121313122,-1.5561173827273278,0.3301371452881393,-0.38501991225879384,-1.4180653442369087,1.9014423468046213,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.4173512716189968,0.014767903319479877,0.04081732122388044,-0.07249022870681801,-0.16944906151497566,0.05068117285884811,0.3542738595332437,0.3645166135328745,-0.02332401726935381,-0.7975906184162572,-0.5552158316885125,-0.7953221536423739,-0.7472706005863461,0.39648985170641116,0.4299848970853973,0.3529170284025462,1.0991511525253947,0.9572494475350078,-1.0652956775330131,-0.3819347826017005,0.1865878626176254,1.0237359274231,0.04563674925178555,-0.36423691966631233,0.2659216786274877,0.0,-0.8344394713592811,-0.06660579336810257,1.1036289835754252,0.549871365180541,0.3248358130046734,0.4485863844473509,0.8812637406149666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1.0234085774189658,1.235959908582603,-0.6521638773715938,-0.6561403014100798,-0.6257143227325781,-0.6484092210892337,-0.6234055333807644,-0.6237787871713264,-0.6561269941498891,-0.3632614806055849,-0.5489800617874033,-0.010339358557492703,1.6199266585352552,-0.6287697724408045,-0.5205637077123985,-0.6381729254048727,-1.1281381648791544,-0.7176378371131007,-0.4803435395229915,-0.6353968857316995,1.7043107783045532,-0.5696684055419159,-0.6557142935740815,0.04583540908251042,0.3524443214107264,0.0,-0.5808072995725583,0.0506321126299182,-1.1267857521524804,-0.6090416294169998,1.3635048306368662,-1.2267831424112767,0.1483519220586621,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.599712517034151,1.235959908582603,0.14074714179022127,-0.006730956619570188,-0.04106357597167933,-0.12339984383653352,0.16319645375200442,0.3878718531017548,0.19591963600569107,-0.5883024846525654,-0.6128967032737742,1.3542291790123395,-1.3038506390724984,-1.4795972206315169,0.532057230486503,-0.3966120035158778,-1.5623895412284692,-1.0268477973558283,-1.0687775354973585,0.002562445542675343,-1.2878642643113,0.22703376094059205,0.8872580006428261,0.014961237613004977,1.3681964428523092,0.0,-0.7458833803412928,-0.3427013927481551,-1.5643833983798041,-0.17724187952456577,-0.046289002198655324,-0.8736759487244748,0.8418754014635159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1.599712517034151,1.235959908582603,0.1640977105895787,0.2826098405643203,0.16680791579569124,0.2539074222018673,-0.1626966772193317,-0.35457892056160006,0.23698950954556436,0.04968876182062458,0.22269646347487876,-1.2915288945768582,1.412075191880675,0.06456675429277811,-0.7645803797494165,0.2880406665237875,0.4337659790869286,-0.07506088848368232,-0.598726710310734,0.3114992731313157,0.019454441039842032,-0.360009940678098,-0.37517387644373473,-1.4954982281259026,0.9865486212604891,0.0,0.20205668708116317,-0.3198760641867371,0.4343456442137341,-0.6814231346923282,0.7927183864555964,0.1108911156286275,-0.5111449816394417,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.44710463780378085,0.014767903319479877,3.152439822161883,2.457634297778979,1.3121467162646427,1.9612252709606008,1.7576312508821244,1.0061710901094822,3.3923545200849508,-1.2915556222993796,-0.6222503581254383,-0.36825897496925186,1.2042237252260957,-1.4294009110037464,-0.19839790541515898,4.570720354321155,1.4843741476739802,1.3292676809520394,-0.23661348201881574,1.8408800388100646,-0.6728781790881937,0.6568336139114187,2.5705005034249075,1.4612974241460148,0.8123180940120497,0.0,-1.1442292571465338,0.31236428190753873,1.4861905204916008,-0.5908660429081382,0.13966130014630762,1.4755749511723841,0.8544549233914659,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4173512716189968,0.014767903319479877,-0.7006163076302604,-0.6888738057379543,-0.6705226105549729,-0.6763688849512047,-0.6499440619614921,-0.637300241658573,-0.7003980021116099,-0.6794440912915923,-0.07817943425364739,-0.43536890304645676,-1.1929965235233893,0.20825369060227114,-0.732682775561571,-0.6271301404042329,0.8049808653210203,0.3291667157919669,-1.0896686832834308,-0.666003630260605,1.4603717066813156,-0.6430488682442521,-0.37517387644373473,0.31657814350740904,-1.4751983521749457,0.0,-0.513645431439788,-0.9010327003221494,0.80764441426934,-0.627511674554511,-0.852142194130651,-0.28000118624127035,0.025650027843411635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7352566076113733,1.235959908582603,1.9405983709497794,2.6841384571906106,2.833095859870886,0.8049005153404276,0.17275032404106636,-0.021459450921253807,1.8146039055722396,1.1546400916912987,0.660759299027811,-1.344403383364959,-1.664126514607103,-1.6534019427176732,-0.7199237338864328,0.968552292188213,-0.777935442016804,-0.8770742228632572,-0.041629436015475293,0.9647619766701432,-1.714081533577622,-0.360009940678098,2.7809058162726674,-0.12357671128862491,-0.21173071920326844,0.0,1.4709456349525962,-1.0088695813629802,-0.7822102633892773,-0.9411858563145755,-1.0336060012637471,0.41491083626435005,-1.2694220657225943,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7352566076113733,1.235959908582603,0.10529673279483323,0.46059827034713763,0.20518718840878586,0.21577162626292445,-0.022573246313089452,0.19119615146907804,0.03531804096917173,0.38725026789109535,1.0286697231932627,0.2540330853830114,-0.6156313383717793,0.962453242759526,-0.5109944264560449,0.4661055746591037,1.190203860469606,-0.06459284295463172,0.08719930866530334,0.3516706253255042,-0.620953232578591,0.918906694991191,0.04563674925178555,0.20653942980840054,-1.1694059982287048,0.0,1.094089169882666,-0.6158874350904706,1.1906397485422793,-0.2526105229113381,-1.09690720457389,1.1724282095360503,-0.8854373144136933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7055032414265894,-1.206424101943643,-0.6506779320843619,-0.6038251471717805,-0.5509039639334494,-0.6062227317992632,-0.6255286156672227,-0.6114865558192842,-0.6445484228368237,1.9040266351677442,0.9070722101216302,-0.13642467797527172,1.70075778445648,0.7503738345821944,-0.9208786402698594,-0.6064249185280333,-0.2736435210950193,-0.6918703404262069,0.1324634622017931,-0.6382662680312844,1.491743028530867,-0.6954634844602066,-0.37517387644373473,-0.09111924897452861,0.758982218323752,0.0,2.4058279074501505,-0.464256461089534,-0.2701946104156689,-0.7336180542116892,1.6893507207684408,-0.79837254238948,-1.8831377584698006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0234085774189658,1.235959908582603,-0.20340840062758012,-0.34780238117876217,-0.032491555692612556,-0.363576320332829,-0.5692669350760801,-0.5832144237095869,-0.2356886369995776,0.8992185520979762,-0.9153315434775776,-0.3743598775217253,1.6291645014976808,-1.1853213554387116,-1.1058847445593634,-0.5125612460225953,-1.5834017046002105,-0.9447139016663539,-0.2087586183040528,-0.037608906651513174,0.18117901402287542,0.5624873047227006,-0.16476856359597458,-1.2097142306773985,-1.7489891807082076,0.0,-0.18630747537260736,-0.7226680699312433,-1.5854934658672855,-1.109568959376362,-1.3507398320878061,-1.270258293176711,-0.7031373572938923,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0234085774189658,1.235959908582603,0.23271654117496288,0.3480768492200693,-0.13749880411118112,0.3118026979019204,0.6599977087832268,0.6386333726834178,0.1943531234162764,-1.103646383920151,0.18995867149405454,1.3115228611450271,1.70075778445648,0.5251178951275742,0.3709743293378832,0.7587393771760576,1.5193944199602158,0.5651003573313398,1.532170363868631,0.3449753999598061,-1.5491116514377383,0.49958976526355525,-0.6557142935740815,-1.289670418329196,-1.1148848808584446,0.0,-0.6917966526572188,1.275849509213438,1.5251143571051475,0.5440983590896644,-1.3364625337932652,3.042575218690213,0.723297940667266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.4173512716189968,0.014767903319479877,-0.4750179713437416,-0.48107450594225115,-0.5306428250920188,-0.4552603064243807,-0.460989738466711,-0.4541459945131427,-0.47672724804039274,-0.9236135806825665,-0.28707772594081066,1.6897788193983634,0.8370194674696718,0.06958638525555506,-0.3578859263543865,-0.6133266591534331,-1.7164787392879033,-1.2144673826072752,-1.072259393461704,-0.4727985554218888,1.5122966531909185,-1.051882874728697,-1.0765249192696018,-1.5968288421796655,-1.4799393189027943,0.0,-0.7806125034705705,-0.0072608066617628735,-1.719809200845323,-0.30835873257309376,-0.8465283751642494,-1.4801038470871974,0.4366498180467644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.12919930181140427,0.014767903319479877,-0.6554541847933213,-0.6161002112947334,-0.579931941696653,-0.6053335552100133,-0.6244670745239936,-0.5905897625208123,-0.660009221001917,1.2018987025411647,0.7293527679400136,-1.425748750731268,1.6776631770504162,1.684652647529076,-0.9049298381759368,-0.5525913416499145,1.3583011674435341,0.1536256446125017,-1.6851252385860864,-0.6210499742337751,-0.5868774864316642,-0.747878100676161,-0.37517387644373473,0.543780379706081,-1.7134319302493421,0.0,1.5794693852890842,-0.4471114380680583,1.3644380623603722,-0.5899928794601778,-1.4416335695733793,1.2736823887653659,-1.4183141121484955,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.7352566076113733,1.235959908582603,-0.4644040764349428,-0.2905187486049819,-0.5376562962294371,-0.502979450047462,-0.46948206761254385,-0.4025186228345651,-0.4817673320237272,-1.069890233313104,1.5025882356775733,0.9434350738124796,0.9247789756127163,-0.6275148647001101,-0.15852590018035212,-0.25857719100788074,1.5964390189899325,-0.07506088848368232,-1.2219792859285548,-0.4651468692896624,-0.7745645326694987,-0.360009940678098,-0.6557142935740815,-1.6886597111658885,0.7222397261829243,0.0,-0.09422558934719547,0.24634564107886128,1.5984527840218203,-0.3310650246434365,0.009272635501538918,1.6988154326050107,-0.090040329559539,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.599712517034151,1.235959908582603,-0.21641042189085868,0.11397384058946701,-0.2084127900561885,-0.14977874931761576,0.09738090287179972,0.2219267298491838,-0.2346669983543071,-0.020073949433939496,1.5836532443919948,0.8824260482877477,-0.34080551023961264,0.6148437985872138,0.45550298043567367,-0.4518259285190766,-1.2542111451096007,-1.2313773023080494,1.643589818727683,-0.02230553438706039,0.21038679643452649,1.0761505436390544,-0.02449835503080116,-1.6625354122301528,0.7897985020547682,0.0,1.086572212156256,0.18852429493831374,-1.2529800705969625,0.667773110713677,0.7778554460783954,-1.0649893480037649,-0.3818439939537905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.7352566076113733,1.235959908582603,-0.6636268838730964,-0.6327592268901694,-0.6148044787410385,-0.636454735833762,-0.6425132739588885,-0.6311541259825519,-0.6524490950269154,0.3534941172840482,0.5344849585303463,1.6897788193983634,0.3520327119423194,-0.22029730284482038,-0.9782943278079814,-0.6133266591534331,-0.1545745953218202,-0.5227711434184651,0.49109483252936603,-0.6602648656614353,0.8107689904518077,-0.8841561028376427,-0.7258493978566682,1.3615501009368418,1.656210171569117,0.0,0.676744444722088,-0.765787640164002,-0.1519995713848774,-0.9109940599582694,2.06718076527237,-0.5698876739757466,-0.9124523533081436,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.7352566076113733,1.235959908582603,-0.42741465267777895,-0.5769369114738835,-0.47843142884679357,-0.3593280321841903,0.06447312743169732,0.17275780444101455,-0.41297699657551484,-0.7143254469188746,-1.5186422814099076,-0.18116463002674138,-0.3269487457959743,0.4899804783881346,1.4682519133997682,-0.5001381128968756,-0.8900003133327562,0.25105899145981964,-0.9399487908165799,-0.322634215076946,-0.05248324527033695,0.5100726885067461,0.18590695781695898,0.014961237613004977,-0.028018258499131424,0.0,-1.289051265923379,0.9562255050858202,-0.8901963238492793,1.6321757562122865,-0.05062334968370387,-0.7566060386672389,1.754818738759171,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.12919930181140427,0.014767903319479877,-0.6920190527541333,-0.6494182424856055,-0.6609764970623757,-0.6923740635577041,-0.6563133088208669,-0.6385294647937773,-0.6938595147818788,-0.5016616980944779,1.4137285145867649,1.5291217188499036,-0.1814527191377684,-1.6496372194955902,-0.6306104421604655,-0.6588781472810722,-1.1631584371653896,-1.1774266061198653,-0.8180837620644921,-0.6459179541635107,0.958971441947965,-0.7688439471625428,-0.2349036678785613,1.5578781656660077,-1.7513596640721318,0.0,0.4637600272326124,-0.5788147116867915,-1.1663083414283542,-0.891427454291814,-1.2376343147068734,-1.1450518069909263,-0.6113687137211431,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.12919930181140427,0.014767903319479877,-0.4434416339900652,-0.26275372261258834,-0.5974656195401988,-0.3820514339094671,-0.06185026861256645,-0.09029594649269064,-0.4159738032683083,-1.792271856303911,1.455819961419253,-1.1796790144481832,-0.6479637887402693,0.23586166089754576,1.1221629079616449,-0.43664209914319696,-0.24562730326603127,-0.8078240755172297,1.5565433696190487,-0.505318221483851,-0.8297347883359517,-0.360009940678098,-0.5154440850089081,-0.6072720643108847,1.0944056143190468,0.0,-0.8805362584973748,0.4447811181542375,-0.24539656345823943,1.1404932485868948,0.1908067792918908,0.13300828946322185,0.9880865661670674,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.3115605472265583,1.235959908582603,-0.21688804716175455,-0.4243754002314686,-0.3944645938404799,-0.2647789215272776,0.7173209305175986,0.660759389117094,-0.2538738048853922,-1.0856431035963923,-1.2707704278408105,0.9617377814698991,1.12339259930487,-0.20523840995648904,2.7489407215417647,0.11411680276371124,1.6034430734471794,2.6393838406263046,-1.0513682456756317,-0.20690246232702192,-0.25152887355714715,-0.16083439905747102,-0.4453089807263214,-1.5501217622642591,1.3587145093966118,0.0,-1.3092871462683615,3.7493753191544372,1.6102179579646847,2.284445234291372,0.8516055174679111,1.1274794966620831,2.522994463047924,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.599712517034151,1.235959908582603,-0.6699421513438317,-0.6567248282730775,-0.6046739093203232,-0.6242038583818735,-0.5862515933677458,-0.5451085065182558,-0.6715877923149823,0.9959861838381777,-0.037646929896436365,0.7583743630541268,0.5691220215593247,1.5064557483504908,-0.22072622834665093,-0.5843393485267537,1.0010943901239369,0.4209634227390267,1.5669889435120845,-0.656439022595322,-1.5950868644931158,-0.8631902563512609,-0.7258493978566682,0.4424497656523182,1.0410697386307493,0.0,0.6807825672737875,0.03832695284341042,1.0026707210699575,0.22108298795759537,-0.45094592463864885,2.5109494530338696,-0.6468388411245427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.599712517034151,1.235959908582603,-0.186213890875326,-0.2817508456600155,-0.4558324662928901,-0.17260094844169815,1.058075637494142,0.8353090743160946,-0.19094086433673055,-1.5165966263463602,-0.6456344952545982,0.7258362161076032,-1.5555818597986004,0.05640985397826566,2.7489407215417647,-0.1329655116256035,0.20963623645502436,0.36379178946498064,-0.5081984032377544,-0.012740926721777356,0.5825155797533461,-0.7793268704057337,1.0976633134905862,-0.36977843762237755,0.49941428997403575,0.0,-1.2777199852083763,0.3642255365537141,0.20769003499289096,2.5231922478485145,0.7846347374947926,-0.28855748677516957,2.5118584928166263,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.44710463780378085,0.014767903319479877,-0.3106087392064481,-0.4065473309100369,-0.22653092382785248,-0.26359335274161094,0.03687305770774054,0.23790663060683875,-0.3091104009730161,0.4671398243277732,-0.7984108578317773,-1.4440514583886874,-1.0174775072373,0.314920848561284,0.752150699382637,-0.3165518122612395,-0.1685827042363139,0.1954978267287044,-0.8111200461358015,-0.14281959096962593,-0.975232815534734,0.814077462559282,0.4664473749473058,1.3322592203119257,-0.01557322083852855,0.0,-0.3030369276486192,-0.04743394883953413,-0.17032856261428173,0.8273292632079722,-0.5498026807374653,0.320714957519241,0.4490231183037649,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7352566076113733,1.235959908582603,3.1562077548545067,4.622101849131782,1.525083492742371,4.1710266900443695,4.680233418645065,4.917510429093193,3.2061438496736514,-1.1261504843248489,1.1222062717099026,1.5616598657964271,1.2735075474442892,1.1211990719573508,0.5129186679737958,1.0914032753203304,-1.2121868183661186,-1.160516686419091,0.8740992086073563,2.5247494868777975,1.1060921237251726,2.648589030117688,3.692662171946295,0.7519831257696726,-0.3361810958092967,0.0,-0.3151331036568091,1.2084449519128164,-1.2133458732632811,0.9482966549695833,0.26289067660348814,-1.1919189757015254,0.43912447809816446,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
